,route_index,route_name,name,stop_id,stop_poi_id,lon,lat,route,trans,su
151,4,5号线/环中线,布吉,1261 440,BV10249935,114.121571,22.601765,440300024060|440300024058,1,1
152,4,5号线/环中线,百鸽笼,1347 531,BV10247063,114.130380,22.595442,440300024058,0,1
153,4,5号线/环中线,布心,1367 605,BV10249934,114.138045,22.580986,440300024058,0,1
154,4,5号线/环中线,太安,1367 661,BV10249913,114.137119,22.573466,440300024058|440300024050,1,1
155,4,5号线/环中线,怡景,1367 716,BV10249933,114.140115,22.555856,440300024058,0,1
156,4,5号线/环中线,黄贝岭,1367 761,BV10243876,114.136332,22.546095,440300024058|440300024076,1,1
157,5,6号线,松岗,213 154,BV10242465,113.829631,22.772271,440300024046|440300024056,1,1
158,5,6号线,溪头,261 154,BV10527870,113.83765,22.774648,440300024046,0,1
159,5,6号线,松岗公园,305 154,BV10249897,113.84831,22.77792,440300024046,0,1
160,5,6号线,薯田埔,352 154,BV10527879,113.867694,22.780928,440300024046,0,1
161,5,6号线,合水口,398 154,BV10527869,113.880928,22.78161,440300024046,0,1
162,5,6号线,公明广场,442 155,BV10249894,113.891407,22.777428,440300024046,0,1
163,5,6号线,红花山,486 155,BV10527872,113.907292,22.777684,440300024046,0,1
164,5,6号线,楼村,534 155,BV10527868,113.923407,22.77591,440300024046,0,1
165,5,6号线,科学公园,568 155,BV10527873,113.934115,22.777469,440300024046,0,1
166,5,6号线,光明,621 178,BV10527871,113.945166,22.772506,440300024046,0,1
167,5,6号线,光明大街,650 196,BV10895876,113.942714,22.761965,440300024046,0,1
168,5,6号线,凤凰城,681 215,BV10527878,113.932831,22.747433,440300024046,0,1
169,5,6号线,长圳,714 235,BV10527877,113.930926,22.726332,440300024046,0,1
170,5,6号线,上屋,747 255,BV10527880,113.938536,22.689097,440300024046,0,1
171,5,6号线,官田,780 275,BV10527867,113.949663,22.683253,440300024046,0,1
172,5,6号线,阳台山东,812 294,BV10527881,113.991785,22.668097,440300024046,0,1
173,5,6号线,元芬,848 317,BV10527874,114.005138,22.656327,440300024046,0,1
174,5,6号线,上芬,904 362,BV10527875,114.016637,22.640394,440300024046,0,1
175,5,6号线,红山,884 386,BV10249884,114.023465,22.621886,440300024074|440300024046,1,1
176,5,6号线,深圳北站,836 439,BV10244305,114.030298,22.610496,440300024074|440300024058|440300024046,1,1
177,5,6号线,梅林关,835 522,BV10793830,114.05319,22.594524,440300024046,0,1
178,5,6号线,翰岭,988 538,BV10793829,114.068894,22.574179,440300024046,0,1
179,5,6号线,银湖,1027 538,BV10249923,114.089851,22.568308,440300024046|440300024054,1,1
180,5,6号线,八卦岭,1116 566,BV10245836,114.094649,22.561941,440300024046|440300024050,1,1
181,5,6号线,体育中心,1115 643,BV10879919,114.096104,22.554673,440300024046,0,1
182,5,6号线,通新岭,1114 694,BV10249965,114.096273,22.549126,440300024060|440300024046,1,1
183,5,6号线,科学馆,1112 839,BV10245558,114.095173,22.540618,440300024063|440300024046,1,1
184,6,7号线/西丽线,西丽湖,735 395,BV10602481,113.965648,22.593567,440300024050,0,1
185,6,7号线/西丽线,西丽,686 439,BV10249901,113.954396,22.580677,440300024058|440300024050,1,1
186,6,7号线/西丽线,茶光,647 475,BV10602479,113.954311,22.574138,440300024050,0,1
187,6,7号线/西丽线,珠光,635 531,BV10249902,113.960559,22.568270,440300024050,0,1
188,6,7号线/西丽线,龙井,635 578,BV10249903,113.974687,22.564010,440300024050,0,1
189,6,7号线/西丽线,桃源村,635 635,BV10243793,113.981962,22.559900,440300024050,0,1
190,6,7号线/西丽线,深云,635 693,BV10602474,113.993727,22.556537,440300024050,0,1
191,6,7号线/西丽线,安托山,635 760,BV10249904,114.006236,22.548785,440300024050|440300024076,1,1
192,6,7号线/西丽线,农林,694 809,BV10602478,114.018135,22.540411,440300024050,0,1
193,6,7号线/西丽线,车公庙,739 839,BV10249928,114.025830,22.536247,440300024063|440300024050|440300024054|440300024056,1,1
194,6,7号线/西丽线,上沙,778 923,BV10243496,114.035504,22.524612,440300024050,0,1
195,6,7号线/西丽线,沙尾,815 923,BV10585815,114.042579,22.520798,440300024050,0,1
196,6,7号线/西丽线,石厦,850 923,BV10243850,114.053616,22.523708,440300024060|440300024050,1,1
197,6,7号线/西丽线,皇岗村,867 923,BV10602483,114.059823,22.523138,440300024050,0,1
198,6,7号线/西丽线,福民,887 924,BV10249907,114.065915,22.523226,440300024074|440300024050|900000055265,1,1
199,6,7号线/西丽线,皇岗口岸,960 953,BV10243619,114.073972,22.521799,440300024050,0,1
